Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,To evaluate the effects of acupuncture compared to a control group using artificial tears.,0,0,0,0,N,0,0,0,N,0,0
1,Setting &amp; design:</span> multicenter randomised controlled trial (three local research hospitals of South Korea).,0,0,0,0,N,0,0,0,N,0,0
2,"<span class=""italic"">Study Population:</span> 150 patients with moderate to severe dry eye.",0,0,0,0,N,0,0,0,N,0,0
3,"<span class=""italic"">Intervention:</span> Participants were randomly allocated into four weeks of acupuncture treatment (bilateral BL2, GB14, TE 23, Ex1, ST1, GB20, LI4, LI11 and single GV23) or to the artificial tears group (sodium carboxymethylcellulose).",0,0,0,0,N,0,0,0,N,0,0
4,"<span class=""italic"">Main Outcome Measure(s):</span> The ocular surface disease index (OSDI), tear film break-up time (TFBUT), Schirmer Ι test, visual analogue scale (VAS) for self-assessment of ocular discomfort, general assessment (by both acupuncture practitioners and participants) and quality of life (QOL) through the Measure Yourself Medical Outcome Profile-2 (MYMOP-2).",0,0,0,0,N,0,0,0,N,0,0
5,"There was no statistically significant difference between two groups for the improvement of dry eye symptoms as measured by OSDI (MD −16.11, 95% CI [−20.91, −11.32] with acupuncture and −15.37, 95% CI [−19.57, −11.16] with artificial tears; P = 0.419), VAS (acupuncture: −23.84 [−29.59, −18.09]; artificial tears: −22.2 [−27.24, −17.16], P = 0.530) or quality of life (acupuncture: −1.32 [−1.65, −0.99]; artificial tears: −0.96 [−1.32, −0.6], P = 0.42) immediately after treatment.",0,0,0,0,N,0,0,0,N,0,0
6,"However, compared with artificial tears group, the OSDI (acupuncture: −16.15 [−21.38, −10.92]; artificial tears: −10.76 [−15.25, −6.27], P = 0.030) and VAS (acupuncture: −23.88 [−30.9, −16.86]; artificial tears: −14.71 [−20.86, −8.55], P = 0.018) were significantly improved in the acupuncture group at 8 weeks after the end of acupuncture treatment.",0,0,0,0,N,0,0,0,N,0,0
7,TFBUT measurements increased significantly in the acupuncture group after treatment.,0,0,0,0,N,0,0,0,N,0,0
8,Acupuncture may have benefits on the mid-term outcomes related to dry eye syndrome compared with artificial tears.,0,0,0,0,N,0,0,0,N,0,0
9,"ClinicalTrials.gov <a href=""http://clinicaltrials.gov/ct2/show/NCT01105221?term=NCT01105221"">NCT01105221</a>.",0,0,0,0,N,0,0,0,N,0,0
10,Dry eye syndrome is a common ophthalmologic disorder causing ocular discomfort in daily life.,0,0,0,0,N,0,1,0,N,0,0
11,"An increased knowledge of dry eye pathology has changed the definition of dry eye syndrome from describing a trivial ocular disorder related to secretion deficiency or excess tear evaporation to detailing a multi-factorial disease, which may involve chronic inflammation or tear film instability <a href=""#pone.0036638-Lemp1"">[1]</a>.",0,0,0,0,N,0,0,0,N,0,0
12,"According to previously published literature, the overall prevalence of dry eye syndrome is estimated to be 5 to 35 percent in various populations <a href=""#pone.0036638-Epidemiology1"">[2]</a>.",0,0,0,0,N,0,0,0,N,0,0
13,"Moreover, the incidence is now increasing, which may be related to changes in life style and working environments, increased average life expectancies and usage of medical interventions that can cause dry eye syndrome, including laser-assisted in situ keratomileusis (LASIK) surgery, radiation therapy, contact lenses and medications such as antihistamines or diuretics <a href=""#pone.0036638-Lemp1"">[1]</a>.",0,0,0,0,N,0,0,0,N,0,0
14,"Recent studies have suggested that dry eye syndrome may pose a considerable economic burden on the patient and on society <a href=""#pone.0036638-Yu1"">[3]</a>, <a href=""#pone.0036638-Pflugfelder1"">[4]</a>.",0,0,0,0,N,0,0,0,N,0,0
15,"Patients with dry eye syndrome not only have ocular discomfort but also visual disturbances; therefore, the impact is significant, affecting individual daily activities such as driving and reading as well as social functioning and productivity <a href=""#pone.0036638-Pflugfelder1"">[4]</a>.",0,0,0,0,N,0,0,0,N,0,0
16,"Many treatment options have been suggested, but artificial tears are the most widely chosen as lubricants or supplements for tear deficiency <a href=""#pone.0036638-Lemp2"">[5]</a>.",0,0,0,0,N,0,0,0,N,0,0
17,Acupuncture is one of the oldest interventions in East Asian countries.,0,0,0,0,N,0,0,0,N,0,0
18,"However, clinical evidence for the effectiveness of acupuncture has been provided for only a small number of diseases <a href=""#pone.0036638-NIHConsensus1"">[6]</a>.",0,0,0,0,N,0,0,0,N,0,0
19,"In the ophthalmologic field, recent studies have suggested that acupuncture may be helpful for several conditions including glaucoma <a href=""#pone.0036638-Law1"">[7]</a> and amblyopia <a href=""#pone.0036638-Lam1"">[8]</a>.",0,0,0,0,N,0,0,0,N,0,0
20,"The efficacy and effectiveness of acupuncture for dry eye syndrome has also been explored in recent decades, but rigorous clinical trials have been needed to confirm the effectiveness of this intervention <a href=""#pone.0036638-Lee1"">[9]</a>.",0,0,0,0,N,0,0,0,N,0,0
21,"In this context, we tested the effectiveness of acupuncture compared to artificial tears as a control, an active treatment for dry eyes with high methodological rigor.",0,0,0,0,N,0,0,0,N,0,0
22,"A cost-effectiveness study and qualitative research were conducted simultaneously <a href=""#pone.0036638-Kim1"">[10]</a>.",0,0,0,0,N,0,0,0,N,0,0
23,The protocol for this trial and supporting CONSORT checklist are available as supporting information; see Checklist S1 and Protocol S1.,0,0,0,0,N,0,0,0,N,0,0
24,"This was a randomised, active controlled, parallel designed trial.",0,0,0,0,N,0,0,0,N,0,0
25,"The study protocol has been previously published <a href=""#pone.0036638-Kim1"">[10]</a>.",0,0,0,0,N,0,0,0,N,0,0
26,"This multicentre trial was conducted in three clinical research centres of South Korea from June to November 2010: Korea Institute of Oriental Medicine (Daejeon University Hospital), DongGuk University Ilsan Oriental Hospital and Dongshin University Gwangju Oriental Hospital.",0,0,0,0,N,0,0,0,N,0,0
27,The research protocol was approved before study onset by the institutional review board (IRB) of each participating hospital.,0,0,0,0,N,0,0,0,N,0,0
28,Participants were independently recruited by each centre through advertisements in local newspapers.,0,0,0,0,N,0,0,0,N,0,0
29,The protocol was registered with ClinicalTrials.gov (Identifier: NCT01105221) before participant enrolment.,0,0,0,0,N,0,0,0,N,0,0
30,Written informed consent was obtained from all of the participants.,0,0,0,0,N,0,0,0,N,0,0
31,"Patients aged nineteen to sixty five years old with aggravating dry eye symptoms in a single eye or in both eyes were recruited <a href=""#pone.0036638-Lemp1"">[1]</a>.",0,0,0,0,N,0,0,0,N,0,0
32,"Physicians and ophthalmologists assessed participant eligibility <a href=""#pone.0036638-Kim2"">[11]</a>.",0,0,0,0,N,0,0,0,N,0,0
33,"Inclusion criteria were based on the following ophthalmologic tests: a tear film break-up time (TFBUT) below 10 seconds and a Schirmer Ι test (with application of alcaine, a local anaesthetic) value below 10 mm/5 minutes <a href=""#pone.0036638-Behrens1"">[12]</a>.",0,0,0,0,N,0,0,0,N,0,0
34,These ophthalmologic tests were performed by the ophthalmologists who did not know the allocation results.,0,0,0,0,N,1,1,0,N,0,0
35,"Participants with several conditions were excluded: pathological changes of the eye, Stevens-Johnson syndrome, external injuries and eye-surgery history affecting dry eye.",0,0,0,0,N,0,0,0,N,0,0
36,"Participants who had been taking or needed active treatment for dry eyes were also excluded, as were patients with punctal occlusion history or current usage of anti-inflammatory eye drops.",0,0,0,0,N,0,0,0,N,0,0
37,Contact lens use was prohibited throughout the participation period.,0,0,0,0,N,0,0,0,N,0,0
38,Participants were allocated into either acupuncture or artificial tears evenly.,0,0,0,0,N,0,0,0,N,0,0
39,"Random numbers were generated through computerised block-randomisation with the SAS package (SAS® Version 9.1, SAS Institute, Inc., Cary, NC) by separate statistician.",0,1,0,0,N,0,0,0,N,0,0
40,Opaque assignment envelopes with consecutive numbers for each centre were used for allocation concealment.,0,0,1,0,N,0,0,0,N,0,0
41,"The necessary sample size was calculated from the results of previous studies regarding the effects of acupuncture <a href=""#pone.0036638-Kim2"">[11]</a>, <a href=""#pone.0036638-Shin1"">[13]</a> and artificial tears <a href=""#pone.0036638-Hardten1"">[14]</a>.",0,0,0,0,N,0,0,0,N,0,0
42,"The mean difference (standard deviation) of ocular surface disease index (OSDI) after acupuncture treatment was 17.61 (15.61), and after artificial tears (sodium carboxymethylcellulose), it was 11.3 (6.3) <a href=""#pone.0036638-Shin1"">[13]</a>, <a href=""#pone.0036638-Hardten1"">[14]</a>.",0,0,0,0,N,0,0,0,N,0,0
43,"Anticipating a 20% dropout rate, a total of 150 participants was recruited and was evenly assigned to each centre (50 participants in each centre).",0,0,0,0,N,0,0,0,N,0,0
44,Acupuncture was administered according to the theory of traditional Korean medicine (TKM) without using lubricants.,0,0,0,0,N,0,0,0,N,0,0
45,"An expert committee composed of clinical experts and researchers working on acupuncture research or ophthalmologic practice of TKM decided on acupuncture points and needling methods based on published literature and textbooks about acupuncture for ophthalmologic diseases or dry eye syndrome <a href=""#pone.0036638-Lee1"">[9]</a>, <a href=""#pone.0036638-Kwon1"">[15]</a>.",0,0,0,0,N,0,0,0,N,0,0
46,Certified practitioners with at least 7 years of TKM education and 3 years of clinical experience performed the acupuncture treatment.,0,0,0,0,N,0,0,0,N,0,0
47,"To reduce non-specific effects originating from the close relationship between patients and practitioners, interactions were strictly limited <a href=""#pone.0036638-So1"">[16]</a>.",0,0,0,0,N,0,0,0,N,0,0
48,"Seventeen acupuncture points (bilateral BL2, GB14, TE 23, Ex1, ST1, GB20, LI4, and LI11 and single GV23), located according to the WHO Standard Acupuncture Point Locations in the Western Pacific Region, were treated with 0.20×30-mm disposable acupuncture needles (Dongbang Co., Korea) <a href=""#pone.0036638-WHO1"">[17]</a>.",0,0,0,0,N,0,0,0,N,0,0
49,The depths of inserted needles differed but were approximately 0.6 to 3 cm for the acupuncture points at the face and head (BL2∶1.5 to 3 cm; GB14∶0.9 to 1.5 cm; TE23∶1.5 to 3 cm; Ex1∶1.5 to 3 cm; ST1∶0.6 to 0.9 cm; GV 16∶0.9 to 1.5 cm) and 3 to 4.5 cm for points of hand (LI4) and arm (LI11).,0,0,0,0,N,0,0,0,N,0,0
50,Each acupuncture needle was twisted until patient felt a ‘deqi’ sensation and retained for 20 minutes before removal.,0,0,0,1,N,0,0,0,N,0,0
51,Participants had acupuncture treatments three times per week for four weeks (a total of 12 treatments).,0,0,0,0,N,0,0,0,N,0,0
52,"Preservative-free single-use artificial teardrops (0.5% sodium carboxymethylcellulose) were provided, and participants were advised to use them as needed (at least once per day) for four weeks.",0,0,0,0,N,0,0,0,N,0,0
53,A diary of both the frequency and quantity of drops used was collected at every visit.,0,0,0,0,N,0,0,0,N,0,0
54,"In both groups, other treatments for dry eyes were forbidden during the four weeks of treatment.",0,0,0,0,N,0,0,1,N,0,0
55,"However, during the follow-up period, participants were allowed to use any kind of treatment for dry eyes, and participant reports on treatment usage were requested at every visit.",0,0,0,0,N,0,0,0,N,0,0
56,"Outcome assessment included two aspects, subjective ophthalmologic tests and objective questionnaires for both ocular symptoms and quality of life related to dry eyes.",1,0,0,1,N,0,0,0,N,0,0
57,The primary outcome was the difference in OSDI changes between the two groups.,0,0,0,0,N,0,0,0,N,0,0
58,"The secondary outcomes were the differences in 100 mm VAS for the ocular discomfort, quality of life questionnaire using the Measure Yourself Medical Outcome Profile-2 (MYMOP-2), TFBUT, Schirmer Ι test (with anaesthesia) score and adverse event rate of acupuncture treatment and artificial tears usage.",0,0,0,0,N,0,0,0,N,0,0
59,"Both eyes were assessed for the evaluation of TFBUT and Schirmer Ι test, respectively.",0,0,0,0,N,0,0,0,N,0,0
60,Outcomes were assessed 13 weeks after the first visit.,0,0,0,0,N,0,0,0,N,0,0
61,"OSDI is a validated questionnaire consisting of twelve questions for evaluating ocular symptoms and worsening conditions related to dry eyes <a href=""#pone.0036638-Schiffman1"">[18]</a>.",0,0,0,0,N,0,0,0,N,0,0
62,"Each question has a score between zero and four, where zero indicates “none of the time” and four indicates “all of the time”.",0,0,0,0,N,0,0,0,N,0,0
63,The OSDI score was calculated according to the following formula: OSDI = [(sum of scores for all questions answered)*100]/[(total number of questions answered)*4].,0,0,0,0,N,0,0,0,N,0,0
64,"The score ranges from 0 to 100, and higher scores represent a more severe dry eye state.",0,0,0,0,N,0,0,0,N,0,0
65,"The minimal clinically important difference (MCID) of OSDI for dry eye syndrome is suggested to be 7.3 to 13.4 points in severe dry-eye patients <a href=""#pone.0036638-Miller1"">[19]</a>.",0,0,0,0,N,0,0,0,N,0,0
66,"A version translated into the Korean language was used <a href=""#pone.0036638-Her1"">[20]</a>.",0,0,0,0,N,0,0,0,N,0,0
67,A 100 mm VAS for self-assessment of ocular discomfort was reported by participants.,0,0,0,0,N,0,0,0,N,0,0
68,"Ocular symptoms related to dry eye (e.g., ocular itching, foreign body sensation, burning, pain and dryness, blurred vision, sensation of photophobia, ocular redness, and sensations of tearing) were quantified and summarised in a standard 100 mm VAS scale.",0,0,0,0,N,0,0,0,N,0,0
69,"The QOL section of the MYMOP-2 was adopted for assessing dry eye-related QOL <a href=""#pone.0036638-Paterson1"">[21]</a>, <a href=""#pone.0036638-Yuan1"">[22]</a>.",0,0,0,0,N,0,0,0,N,0,0
70,A seven-point Likert scale (from zero as ‘excellent’ to six as ‘worst’) was used for the assessment of QOL grade.,0,0,0,0,N,0,0,0,N,0,0
71,"The question was “During last week, how would you express your quality of life related to dry eyes, overall?”.",0,0,0,0,N,0,0,0,N,0,0
72,"Tear film break-up time (TFBUT) is a test for assessing tear film stability <a href=""#pone.0036638-Bron1"">[23]</a>, <a href=""#pone.0036638-Foulks1"">[24]</a>.",0,0,0,0,N,0,0,0,N,0,0
73,"Sodium fluorescein (2.5%) was applied to both eyes, and the interval between the blink of eyes and the first appearance of a dry spot or disruption in the tear film was measured.",0,0,0,0,N,0,0,0,N,0,0
74,"If TFBUT is below 10 sec, it suggests at least a moderate severity of dry eyes <a href=""#pone.0036638-Lemp1"">[1]</a>, <a href=""#pone.0036638-Behrens1"">[12]</a>.",0,0,0,0,N,0,0,0,N,0,0
75,"The Schirmer Ι test (with anaesthesia) is a diagnostic method to measure the basic quantity of tear secretion <a href=""#pone.0036638-Behrens1"">[12]</a>.",0,0,0,0,N,0,0,0,N,0,0
76,"After application of local anaesthesia, Schirmer test paper (Color Bar, Eagle Vision, USA) was placed in the lateral third of the lower eyelids for 5 minutes with closed eyes.",0,0,0,0,N,0,0,0,N,0,0
77,"If the Schirmer test result is below 10 mm/5 min, it also suggests at least a moderate severity of dry eyes <a href=""#pone.0036638-Lemp1"">[1]</a>, <a href=""#pone.0036638-Behrens1"">[12]</a>.",0,0,0,0,N,0,0,0,N,0,0
78,"General improvements of dry eye-related symptoms were assessed by practitioners and participants using a five-grade Likert scale: excellent, good, fair, poor and aggravation.",0,0,0,0,N,0,0,0,N,0,0
79,"For the evaluation of safety issues, we assessed adverse events rates of acupuncture and artificial tears.",0,0,0,0,N,0,0,0,N,0,0
80,"If unexpected responses happened, the type and frequency were collected.",0,0,0,0,N,0,0,0,N,0,0
81,The type and frequency of adverse events were reported for each group.,0,0,1,0,N,0,0,0,N,0,0
82,"According to the criteria of the WHO Toxicity Grading Scale for Determining The Severity of Adverse Events, the severity of the adverse event was evaluated by practitioners as grade 1 (mild) to grade 4 (life threatening) <a href=""#pone.0036638-Anonymous1"">[25]</a>.",0,0,0,0,N,0,0,0,N,0,0
83,"OSDI, VAS and quality of life were assessed by separate outcome assessors who did not perform acupuncture treatment.",0,0,0,0,N,0,1,0,N,0,0
84,TFBUT and Schrmir Ι test were evaluated by ophthalmologists.,0,0,0,0,N,0,0,0,N,0,0
85,"To determine the differences between the acupuncture and artificial tears groups, the changes in values from baseline were compared at each visit on an intention-to-treat basis at a 95% significant level.",0,0,0,0,N,0,0,0,N,0,0
86,Missing data of dropped-out participants were assigned by the last observation carried forward (LOCF) method.,0,0,0,0,N,0,0,1,N,0,0
87,"Participant expectations of acupuncture treatment for dry eye symptoms were collected with a nine-point Likert scale and were compared between the two groups <a href=""#pone.0036638-Linde1"">[26]</a>.",0,0,0,0,N,0,0,0,N,0,0
88,"Key baseline characteristics including risk factors for dry eyes such as computer use, age, occupational environment, contact lens usage, etc.",0,0,0,0,N,0,0,0,N,0,0
89,were evaluated for the difference between two groups.,0,0,0,0,N,0,0,0,N,0,0
90,"ANCOVA (Analysis of Covariance) were used for continuous outcomes such as OSDI score, TFBUT, Schirmer test result, QOL and VAS for self-assessment of ocular discomfort, adjusted for baseline values and research centres as covariates.",0,0,0,0,N,0,0,0,N,0,0
91,"Adjusted differences, which were calculated from the ANCOVA model, were reported at each visit to estimate the effect size.",0,0,0,0,N,0,0,0,N,0,0
92,Chi-squared tests were used for dichotomous outcomes such as general improvements of dry eye-related symptoms and differences in the usage of additional treatment during follow-up period.,0,0,0,0,N,0,0,0,N,0,0
93,"As suggested in the study protocol, repeated measures of analysis of variance for OSDI were performed to show trend changes.",0,0,0,1,N,0,0,0,N,0,0
94,Statistical analyses were conducted using the SAS statistical package.,0,0,0,0,N,0,0,0,N,0,0
95,A total of 214 participants were assessed for eligibility at the three research centres.,0,0,0,0,N,0,0,1,N,0,0
96,There were 150 dry-eye patients who met the inclusion criteria and were equally allocated into the acupuncture and artificial tears groups.,0,0,0,1,N,0,0,0,N,0,0
97,"Nine participants from the acupuncture group and 8 from the artificial tears group dropped out during the study (<a href=""#pone-0036638-g001"">figure 1</a>).",0,0,0,0,N,0,0,0,N,0,0
98,"In acupuncture treatment group, 2 participants were lost to follow up and 7 participants discontinued treatment because of acute keratitis (1), protocol violation (3), usage of prohibited treatments such as acupuncture in other clinic, application of steroid or anti-inflammatory drug (3), pain related to the acupuncture (1) and unknown reason (1).",0,0,0,0,N,0,0,0,N,0,0
99,"In the control group, 3 participants were lost to follow up and 5 discontinued participation because of protocol violation i.e.",0,0,0,0,N,0,0,0,N,0,0
100,infringement of visiting schedule (2) and refusal of artificial tear usage due to inconvenience (3).,0,0,0,0,N,0,0,0,N,0,0
101,View larger version,0,0,0,0,N,0,0,0,N,1,1
102,Figure 1.,0,0,0,0,N,0,0,0,N,0,0
103,"<span class=""title"">Study flow chart.",0,0,1,0,N,0,0,0,N,0,0
104,"The baseline characteristics did not show important imbalances between the two groups, with similar risk factors for dry eyes such as time watching television and computer use, age, occupational environment, contact lens use and smoking <a href=""#pone.0036638-Lemp1"">[1]</a>.",0,0,0,0,N,0,0,0,N,0,0
105,"Many participants had used artificial tears for controlling dry eye symptoms before study participation (<a href=""#pone-0036638-t001"">table 1</a>).",0,0,0,0,N,0,0,0,N,0,0
106,"Patient expectations for the effectiveness of acupuncture treatment for dry eyes did not differ between the two groups (Wilcoxon rank summed test, P = 0.8817).",0,0,0,0,N,0,0,0,N,0,0
107,"During the 4-week treatment period, the control participants applied artificial tears an average of 2.79 times per day (95% CI [2.50, 3.08]) and used a total of 38.87 [36.24, 31.50] units of artificial teardrops.",0,0,0,0,N,0,0,0,N,0,0
108,See full table,0,0,0,0,N,0,0,0,N,0,0
109,Table 1.,0,0,0,0,N,0,0,0,N,0,0
110,"<span class=""title"">Baseline characteristics (intention-to-treat population).",0,0,0,0,N,1,1,0,N,0,0
