Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
111,"Changes in OSDI from baseline values did not show significant differences between the two groups after 2 weeks of treatment, with the acupuncture group showing a change of -16.38 (95% CI [−20.7, −12.06]) and the artificial tears group showing a change of −13.1 (95% CI –[17.68, −8.52]), as tested by ANCOVA, P = 0.058.",0,0,0,0,N,0,0,0,N,0,0
112,"After 4 weeks of treatment, the change in OSDI was −16.11, [−20.91, −11.32] and −15.37 [−19.57, −11.16] for the acupuncture and artificial tears groups, respectively (P = 0.419).",0,0,0,0,N,0,0,0,N,0,0
113,"At 4 weeks after the end of acupuncture, the change in OSDI was −15.35 [−19.82, −10.88] and −14.38 [−18.84, −9.92] for the acupuncture and artificial tears groups, respectively (P = 0.416).",0,0,0,0,N,0,0,0,N,0,0
114,"However, significant improvement in OSDI in the acupuncture group was reported at the 8-week after acupuncture treatment (acupuncture: −16.15 [−21.38, −10.92]; artificial tears: −10.76 [−15.25, −6.27], P = 0.030).",0,0,0,0,N,0,0,0,N,0,0
115,"As the MCID for severe dry eyes is estimated to be 7.3 to 13.4 <a href=""#pone.0036638-Miller1"">[19]</a>, these results can be interpreted to show that both acupuncture and artificial tears improved the symptoms of dry eyes during the treatment period, but the therapeutic effect was maintained longer in the acupuncture group (<a href=""#pone-0036638-g002"">figure 2</a>).",0,0,0,0,N,0,0,0,N,0,0
116,"The adjusted difference of OSDI was −0.75 [−4.22, 2.72] after 4 weeks of acupuncture treatment, and it increased in favour of acupuncture to −0.98 [−4.08, 2.14] at 4 weeks and to −5.39 [−8.62, −2.16] at 8 weeks after the end of treatment (<a href=""#pone-0036638-t002"">table 2</a>).",0,0,0,0,N,0,0,0,N,0,0
117,"From the result of repeated measure analysis of variance, no significant differences in the trends of changes in OSDI value were observed between the two groups (p = 0.31).",0,0,0,0,N,0,0,0,N,0,0
118,View larger version,0,0,0,0,N,0,0,0,N,1,1
119,Figure 2.,0,0,0,0,N,0,0,0,N,0,0
120,"<span class=""title"">Ocular surface disease index (OSDI).",0,0,0,0,N,0,0,0,N,0,0
121,See full table,0,0,0,0,N,0,0,0,N,0,0
122,Table 2.,0,0,0,0,N,0,0,0,N,0,0
123,"<span class=""title"">Primary and secondary outcomes at each visit.",0,0,0,0,N,0,0,0,N,0,0
124,Changes in VAS showed a pattern similar to that of OSDI.,0,0,0,0,N,0,0,0,N,0,0
125,"Statistically significant improvements did not appear at 2 weeks (−17.89 [−23.27, −12.51] in the acupuncture group and −21.29 [−26.19, −16.4] in the artificial tears group, P = 0.359) or 4 weeks of treatment (acupuncture: −23.84 [−29.59, −18.09]; artificial tears −22.2 [−27.24, −17.16], P = 0.530) or at 4 weeks after treatment (acupuncture: −19.37 [−25.51, −13.24]; artificial tears: −14.71 [−20.86, −8.55], P = 0.327).",0,0,0,0,N,0,0,0,N,0,0
126,"However, significant changes were reported in the acupuncture group at 8 weeks after acupuncture treatment compared with control group (acupuncture: −23.88 [−30.9, −16.86]; artificial tears: −14.71 [−20.86, −8.55], P = 0.018).",0,0,0,0,N,0,0,0,N,0,0
127,"The adjusted difference of VAS was −1.64 [−5.17, 1.89] for the acupuncture group after 4 weeks of treatment, and it increased to −2.92 [−7.99, 2.15] at 4 weeks and to −9.17 at 8 weeks after treatment (<a href=""#pone-0036638-t002"">table 2</a>, <a href=""#pone-0036638-g003"">figure 3</a>).",0,0,0,0,N,0,0,0,N,0,0
128,View larger version,0,0,0,0,N,0,0,0,N,1,1
129,Figure 3.,0,0,0,0,N,0,0,0,N,0,0
130,"<span class=""title"">Visual analogue scale (VAS) for self-assessment of ocular discomfort.",0,0,0,0,N,0,0,0,N,0,0
131,"Changes in QOL from baseline values did not show significant differences between the two groups after 2 weeks of treatment (−1.03 [−1.34, −0.71] in the acupuncture group and −1.2 [−1.53, −0.87] in the artificial tears group, as tested by ANCOVA, P = 0.63), after 4 weeks of treatment (acupuncture: −1.32 [−1.65, −0.99]; artificial tears: −0.96 [−1.32, −0.6], P = 0.42), at 4 weeks after treatment (acupuncture: −1.09 [−1.47, −0.72]; artificial tears: −0.96 [−1.32, −0.6], P = 0.47) or at 8 weeks after treatment (acupuncture: −1.09 [−1.47, −0.72]; artificial tears: −0.76 [−1.1, −0.42], P = 0.11, <a href=""#pone-0036638-t002"">table 2</a>).",0,0,0,0,N,0,0,0,N,0,0
132,"TFBUT increased significantly in the acupuncture group after 4 weeks of treatment compared to the artificial tears group (<a href=""#pone-0036638-g004"">figure 4</a>).",0,0,0,0,N,0,0,0,N,0,0
133,"The change from the baseline of TFBUT in the left eye was 0.46 [−0.04, 0.96] in the acupuncture group and −0.37 [−0.95, 0.21] in the artificial tears group (P = 0.005), and that in the right eye was 0.59 [0.05, 1.14] and −0.09 [−0.63, 0.44] (P = 0.017), respectively.",0,0,0,0,N,0,0,0,N,0,0
134,"At 8 weeks after acupuncture, TFBUT in the right eye showed a significant increase in the acupuncture group (acupuncture: 0.72, [0, 1.43]; artificial tears: −0.23 [−0.76, 0.31], P = 0.017) but TFBUT in the left eye did not (acupuncture: 0.3 [−0.38, 0.97]; artificial tears: −0.21 [−0.81, 0.39], P = 0.151).",0,0,0,0,N,0,0,0,N,0,0
135,"Adjusted differences between the two groups (calculated using representative values from the eye with the higher baseline value) were 0.73 [0.32, 1.14] after 4 weeks (P = 0.007, tested by ANCOVA) and 0.61 [0.14, 1.07] at 8 weeks after acupuncture (P = 0.054).",0,0,0,0,N,0,0,0,N,0,0
136,View larger version,0,0,0,0,N,0,0,0,N,0,0
137,Figure 4.,0,0,0,0,N,0,0,0,N,0,0
138,"<span class=""title"">Tear film break-up time (TFBUT).",0,0,0,0,N,0,0,0,N,0,0
139,"There were no statistically significant differences in the Schirmer Ι test score changes of both eyes between the two groups after 4 weeks of treatment (left eye: 0.59 [−0.22, 1.4] in the acupuncture group and 0.55 [−0.64, 1.73] in the artificial tears group, tested by ANCOVA, P = 0.997; right eye, acupuncture: 0.59 [0.05, 1.14] and artificial tears: −0.09 [−0.63, 0.44], P = 0.904) or after 8 weeks after treatment (left eye, acupuncture: 1.77 [0.4, 3.13] and artificial tears: 0.61 [−0.54, 1.76], P = 0.192; right eye, acupuncture: 1.45 [0.13, 2.77] and artificial tears: 1.4 [0.11, 2.69], P = 0.857, <a href=""#pone-0036638-g005"">figure 5</a>).",1,0,0,0,N,0,0,0,N,0,0
140,View larger version,1,0,0,0,N,0,0,0,N,0,0
141,Figure 5.,1,0,0,0,N,0,0,0,N,0,0
142,"<span class=""title"">Schirmer Ι test.",1,0,0,0,N,0,0,0,N,1,1
143,"More participants in the acupuncture group experienced general improvements than did those in the artificial tears group; however, there were no significant differences between the two groups (P = 0.060).",0,0,0,0,N,0,0,0,N,0,0
144,"In contrast, a statistically significant difference was reported between the two groups in the general improvements assessed by physicians (P = 0.001, <a href=""#pone-0036638-t003"">table 3</a>).",0,0,0,0,N,0,0,0,N,0,0
145,See full table,0,0,0,0,N,0,0,0,N,0,0
146,Table 3.,0,0,0,0,N,0,0,0,N,0,0
147,"<span class=""title"">General improvements of dry eye-related symptoms.",0,0,0,0,N,0,0,0,N,0,0
148,Use of Additional Treatment During the Follow-up Period,0,0,1,0,N,1,0,0,N,1,1
149,"During the follow-up period, 9 participants in the artificial tears group treated dry eyes continuously; 3 participants visited ophthalmic clinics and used prescribed lubricants or eye drops, and 6 participants applied over-the-counter artificial teardrops.",0,0,0,0,N,0,0,0,N,0,0
150,"In addition, 4 participants in the acupuncture group used artificial tears after acupuncture treatment; 1 participant visited an ophthalmic clinic, and the other 3 applied over-the-counter artificial tears.",0,0,0,0,N,0,0,0,N,0,0
151,"Three cases of hematoma were reported in the acupuncture treatment group; 1 patient had moderate severity, and the others had mild severity.",0,0,0,1,N,0,0,0,N,0,0
152,"Among them, one participant declined further acupuncture treatment because of the hematoma and pain.",0,0,0,0,N,1,0,0,N,0,0
153,"In the other two cases, the hematomas completely disappeared in several weeks.",0,0,0,0,N,0,0,0,N,0,0
154,Adverse events related to artificial tear usage was not reported.,0,0,0,0,N,0,0,0,N,0,0
155,This clinical trial assessed the effectiveness of a 4-week standard acupuncture treatment on the subjective and objective outcomes of dry eye syndrome.,0,0,0,0,N,0,0,0,N,0,0
156,"Although overall improvement was observed in both groups, there was no statistically significant difference in favour of acupuncture treatment for OSDI, VAS or quality of life during the treatment period or immediately after treatment.",0,0,0,0,N,0,0,0,N,0,0
157,"Improved OSDI and VAS scores, however, were sustained for 8 weeks in the acupuncture group, but not in the artificial tears group.",0,0,0,0,N,0,0,0,N,0,0
158,"Among the ophthalmologic tests, TFBUT increased significantly in the acupuncture group, but the Schirmer test results did not.",0,0,0,0,N,0,1,0,N,0,0
159,"Previous research on dry eye syndrome has provided limited evidence of the effectiveness of acupuncture due to poor methodological quality and insufficient statistical power <a href=""#pone.0036638-Lee1"">[9]</a>.",0,0,0,0,N,0,0,0,N,0,0
160,"We previously conducted a case study to test the validity and availability of acupuncture <a href=""#pone.0036638-Jeon1"">[27]</a> and an RCT using sham acupuncture as a control to evaluate the efficacy of acupuncture for dry eye syndrome <a href=""#pone.0036638-Shin1"">[13]</a>.",0,0,0,0,N,0,0,0,N,0,0
161,"From the results of these studies, we designed a clinical trial adopting an active control for assessing the effectiveness of acupuncture with a sufficient number of subjects for statistical analyses <a href=""#pone.0036638-Kim1"">[10]</a>.",0,0,0,0,N,0,0,0,N,0,0
162,"To increase the universality of the study results (i.e., external validity), three research hospitals located in different areas conducted this trial simultaneously.",0,0,0,0,N,0,0,0,N,0,0
163,"To the best of our knowledge, this is the first study that had the statistical power (calculated from previous studies) and methodological rigor to allow strong conclusions regarding the effectiveness of acupuncture for the treatment of dry eye syndrome.",0,0,0,0,N,0,0,0,N,0,0
164,"Along with subjective outcomes, it has recently been suggested that objective outcomes should also be tested for the interventions that involve large non-specific effects such as acupuncture <a href=""#pone.0036638-Wechsler1"">[28]</a>.",0,0,0,0,N,0,0,0,N,0,0
165,"Therefore, we assessed both subjective and objective outcome measures simultaneously.",0,0,0,0,N,0,0,0,N,0,0
166,"To reduce detection bias, separate outcome assessors evaluated treatment effects, and practitioners were instructed to not have active interaction with their patients in the process of acupuncture treatment.",0,0,0,0,N,0,0,0,N,0,0
167,"However, despite these attempts, it is possible that the non-specific effects of acupuncture could not be completely avoided.",0,0,0,0,N,0,0,0,N,0,0
168,This study has several weaknesses.,0,0,1,0,N,0,0,0,N,0,0
169,"First, because the main outcomes showed the effectiveness of the acupuncture group 8 weeks after treatment, the follow-up period should have been longer to evaluate the sustained effects of acupuncture treatment.",0,0,0,0,N,0,0,0,N,0,0
170,"Considering the average symptom duration of dry eye syndrome, evaluating the long term effects would be necessary in future trials.",0,0,0,0,N,0,0,0,N,0,0
171,"Second, this study result may not completely reflect actual clinical practice situations.",0,0,0,0,N,1,0,0,N,0,0
172,"There are multiple variations of acupuncture treatment including the style of acupuncture, needling methods, point selection and treatment sessions <a href=""#pone.0036638-Lee1"">[9]</a>.",0,0,0,0,N,0,0,0,N,0,0
173,"We adopted a standardised acupuncture modality based on TKM theory, which differs from previous researchers in the style of acupuncture and treatment regimen <a href=""#pone.0036638-He1"">[29]</a>–<a href=""#pone.0036638-Wang1"">[31]</a>.",0,0,0,0,N,0,0,0,N,0,0
174,We believe that different acupuncture methods result in different effects.,0,0,0,0,N,0,0,0,N,0,0
175,"To optimise acupuncture effects, the styles, needling details and other components involved in this intervention should be compared in future research.",0,0,0,0,N,0,0,0,N,0,0
176,"Third, the use of a control intervention might be considered a controversial issue.",0,0,0,0,N,0,0,0,N,0,0
177,"Our previous study comparing actual and sham acupunctures <a href=""#pone.0036638-Shin1"">[13]</a> did not prove the specific effects of acupuncture, which is the general anticipated outcome of acupuncture trials <a href=""#pone.0036638-Moffet1"">[32]</a>.",0,0,0,0,N,0,0,0,N,0,0
178,"Literature review has suggested that sham acupuncture interventions might have larger effects than placebo drugs, and they are usually associated with a comparatively large non-specific effect, which is one of the major obstacles in evaluating the efficacy of acupuncture <a href=""#pone.0036638-Witt1"">[33]</a>.",0,0,0,0,N,0,0,0,N,0,0
179,"In this sense, comparative effectiveness trials have emerged as alternatives for evaluating the clinical value of acupuncture treatment in the real world <a href=""#pone.0036638-Witt2"">[34]</a>, <a href=""#pone.0036638-Garber1"">[35]</a>.",0,0,0,0,N,0,0,0,N,0,0
180,"As an active treatment for dry eyes, artificial tears are generally recommended as a first-line therapy <a href=""#pone.0036638-Anonymous2"">[36]</a>.",0,0,0,0,N,0,0,0,N,0,0
181,"According to a survey report of ophthalmologists, preservative-free artificial tears were most frequently used for moderate to severe dry-eye patients among various treatment modalities in Korea <a href=""#pone.0036638-Kim3"">[37]</a>.",0,0,0,0,N,0,0,0,N,0,0
182,"From this perspective, comparing acupuncture and artificial tears is a basic step for establishing the effectiveness of acupuncture treatment for dry eyes, as we originally intended in this trial.",0,0,0,0,N,0,0,0,N,0,0
183,"Additionally, if there may be any confirmed benefit in favour of acupuncture and no evidence of harm, we suggest that acupuncture can be given to patients who want acupuncture or who did not show a good response to conventional treatment on the basis of these results <a href=""#pone.0036638-Berman1"">[38]</a>.",0,0,0,0,N,0,0,0,N,0,0
184,"Fourth, the frequency of the average usage of artificial tear was below four times a day which is suggested to be the standard dose of sodium carboxymethylcellulose, so participants in the control group used artificial tear relatively infrequently.",0,0,0,0,N,0,0,0,N,0,0
185,"However, participants were allowed to apply artificial tear freely for easing their dry eye symptoms without frequency limit.",0,0,0,0,N,0,0,0,N,0,0
186,"As a result, there was one participant who used tears 15 times a day at most.",0,0,0,0,N,0,0,1,N,0,0
187,"Suggesting that artificial tear is generally accepted for alleviating bothering symptoms related to dry eye, allowing different frequency of usage in accordance with dry eye severity might not contribute the effectiveness of artificial tear drop in this trial.",0,0,0,0,N,0,0,0,N,0,0
188,"Finally, although we adopted the results of objective ophthalmologic tests as screening criteria for moderate to severe dry eye syndrome, there is a possibility that false-positive or false-negative dry eye patients might have been included in this study.",0,0,0,0,N,0,0,0,N,0,0
189,"Recent studies about TFBUT and Schirmer test suggested that very limited utility of these tests might introduce bias for identifying patients with mild to moderate dry eye <a href=""#pone.0036638-Lemp3"">[39]</a>, <a href=""#pone.0036638-Sullivan1"">[40]</a>.",0,0,0,0,N,0,0,0,N,0,0
190,"However, considering that tear osmolarity, which is accepted as a good marker for dry eye, was not available because of the required laboratory instruments and the participants’ discomforts over collecting large amount of tear specimens, TFBUT and Schirmer test were the second best policy for this study <a href=""#pone.0036638-Lemp3"">[39]</a>.",0,0,0,0,N,0,0,0,N,0,0
191,This study indicates that acupuncture is not more effective than artificial tears for the treatment of dry eyes in the improvement of subjective ocular symptoms such as OSDI during the treatment period.,0,0,0,0,N,0,0,0,N,0,0
192,"However, this does not mean that acupuncture is not a good intervention for dry eye syndrome.",0,0,0,0,N,0,0,0,N,0,0
193,Acupuncture may have benefits on the mid-term outcomes related to dry eye syndrome.,0,0,0,0,N,0,0,1,N,0,0
194,"Although statistically significant differences were not observed in the assessment of dry eye symptoms after 4 weeks of treatment, both treatments showed improvements in symptoms greater than the MCID for OSDI <a href=""#pone.0036638-Miller1"">[19]</a>.",0,0,0,0,N,0,0,0,N,0,0
195,"In addition, the improvement of OSDI was sustained until 8 weeks after treatment in the acupuncture group, but not in the artificial tears group.",0,0,0,0,N,0,0,0,N,0,0
196,"Furthermore, fewer patients visited ophthalmic clinics to manage dry eye symptoms in the acupuncture treatment group during the follow-up period.",0,0,0,0,N,0,0,0,N,0,0
197,"Apart from these subjective outcomes, TFBUT (which objectively reflects the stability of pre-corneal tear film) showed significant improvement in the acupuncture group.",0,0,0,0,N,0,0,0,N,0,0
198,A comprehensive discussion about the effectiveness of acupuncture (including the results of the cost-effectiveness analysis and qualitative study) will be necessary to conclusively judge the benefits of this intervention.,0,0,0,0,N,0,0,0,N,0,0
199,Unanswered Questions and Suggestions for the Future Research,0,0,0,0,N,0,0,0,N,0,0
200,"Contrary to the temporal effect of artificial tear which works as a lubricant, acupuncture may act in other ways to improve dry eye syndrome.",0,0,0,0,N,0,0,0,N,0,0
201,"Acupuncture may reduce chronic inflammation of the ocular surface or accessory organs through the cholinergic anti-inflammatory pathway by enhancing vagus nerve activity <a href=""#pone.0036638-Oke1"">[41]</a>.",0,0,0,0,N,0,0,0,N,0,0
202,Dry eye patients treated with acupuncture showed prolonged improvement in this trial and it might be explained by the effect of acupuncture of relieving pathologic cause of dry eye.,0,0,0,0,N,0,0,0,N,0,0
203,"In addition, ocular irritation, one of the disturbing symptoms of dry eye, can be decreased through the analgesic effects of acupuncture as well <a href=""#pone.0036638-Nepp1"">[42]</a>.",0,0,0,0,N,0,0,0,N,0,0
204,"Previous research on dry eye syndrome has shown the benefits of acupuncture on the improvement of both objective (TFBUT, Schirmer and cornea fluorescent staining) and subjective (response rate) outcomes <a href=""#pone.0036638-He1"">[29]</a>–<a href=""#pone.0036638-Wang1"">[31]</a>.",0,0,0,0,N,0,0,0,N,0,0
205,"However, the results of this study indicate that there was no significant difference between the acupuncture and artificial tears groups after 4 weeks of treatment, and only TFBUT measurements improved significantly.",0,0,0,0,N,0,0,0,N,0,0
206,This might be partially due to the heterogeneity in treatment durations and acupuncture treatment methods (including acupuncture points) utilised in the previous studies.,0,0,0,0,N,0,0,0,N,0,0
207,"However, the effect of acupuncture might be overestimated in these studies because of methodological flaws and inappropriate statistical power <a href=""#pone.0036638-Detsky1"">[43]</a>.",0,0,0,0,N,0,0,0,N,0,0
208,"Generally, less rigorous trials are prone to exaggerate treatment effects <a href=""#pone.0036638-Egger1"">[44]</a> and studies with small sample sizes may underestimate it <a href=""#pone.0036638-Altman1"">[45]</a>.",0,0,0,0,N,0,0,0,N,0,0
209,"As with other medical interventions, acupuncture-related adverse events have been reported, but acupuncture is typically regarded as safe when applied by well-trained practitioners <a href=""#pone.0036638-White1"">[46]</a>.",0,0,0,0,N,0,0,0,N,0,0
210,"Recent observational studies have suggested that the frequency of adverse events related to acupuncture in trials and clinical practices ranges from 3.2% to 7.4% according to the population and treatment modalities <a href=""#pone.0036638-Park1"">[47]</a>–<a href=""#pone.0036638-Witt3"">[49]</a>.",0,0,0,0,N,0,0,0,N,0,0
211,"Although serious adverse events did not occur in this study, 3 participants (4%) in the acupuncture group experienced adverse events related to their treatment in agreement with the general risk rate accompanying usual acupuncture practice.",0,0,0,0,N,0,0,0,N,0,0
212,"Because adverse events affect patient compliance to acupuncture, patients should be informed before treatment, and practitioners should adhere to safety guidelines on acupuncture use to avoid preventable errors.",0,0,0,0,N,0,0,0,N,0,0
213,Open In Web Browser,0,0,0,0,N,0,0,0,N,0,0